時間,玩家ID,模式,場景,狀態,K/D值,HP倍率,ATK倍率,DET倍率,SPD倍率,HP實值,ATK實值,DET實值,SPD實值,動作
13:29:07,Subject_Pro,1,MainGame,Alive,66.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:07,Subject_Noob,1,MainGame,Alive,2.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:07,Subject_Pro,1,MainGame,Alive,66.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:07,Subject_Noob,1,MainGame,Alive,2.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Pro,1,MainGame,Alive,66.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Noob,1,MainGame,Alive,2.09,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Flow,2,MainGame,Alive,12.00,1.38,1.28,1.09,1.19,137.7,12.8,21.9,2.97,Adjusted Up
13:29:08,Subject_Pro,1,MainGame,Alive,66.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Noob,1,MainGame,Alive,2.09,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Pro,1,MainGame,Alive,66.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Noob,1,MainGame,Alive,2.09,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Pro,1,MainGame,Alive,68.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Noob,1,MainGame,Alive,2.09,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Pro,1,MainGame,Alive,68.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Noob,1,MainGame,Dead,2.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Emergency Down (Death)
13:29:08,Subject_Flow,2,MainGame,Alive,12.00,1.38,1.28,1.09,1.19,138.0,12.8,21.9,2.97,Adjusted Up
13:29:08,Subject_Pro,1,MainGame,Alive,68.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Noob,1,MainGame,Alive,2.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Pro,1,MainGame,Alive,68.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Noob,1,MainGame,Alive,2.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Pro,1,MainGame,Alive,68.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:08,Subject_Noob,1,MainGame,Alive,2.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:09,Subject_Pro,1,MainGame,Alive,70.00,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:09,Subject_Noob,1,MainGame,Alive,2.08,1.40,1.30,1.10,1.20,140.0,13.0,22.0,3.00,Adjusted Up
13:29:09,Subject_Flow,2,MainGame,Alive,8.00,1.38,1.29,1.10,1.19,138.2,12.9,21.9,2.98,Adjusted Up
13:35:02,Adaptive_Subject_01,1,MainGame,Alive,16.00,1.02,1.01,1.00,1.01,102.0,10.1,20.1,2.52,Adjusted Up
13:35:02,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.07,1.05,1.02,1.03,106.6,10.5,20.3,2.58,Adjusted Up
13:35:02,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.11,1.08,1.03,1.05,110.6,10.8,20.5,2.63,Adjusted Up
13:35:02,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.14,1.11,1.04,1.07,114.1,11.1,20.7,2.68,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.17,1.13,1.04,1.09,117.2,11.3,20.9,2.72,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.20,1.15,1.05,1.10,119.9,11.5,21.0,2.75,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.22,1.17,1.06,1.11,122.4,11.7,21.1,2.78,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.24,1.18,1.06,1.12,124.5,11.8,21.2,2.81,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.26,1.20,1.07,1.13,126.3,12.0,21.3,2.83,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,22.00,1.28,1.21,1.07,1.14,128.0,12.1,21.4,2.85,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.29,1.22,1.07,1.15,129.4,12.2,21.5,2.87,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,24.00,1.31,1.23,1.08,1.15,130.7,12.3,21.5,2.88,Adjusted Up
13:35:03,Adaptive_Subject_01,1,MainGame,Alive,22.00,1.32,1.24,1.08,1.16,131.8,12.4,21.6,2.90,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,24.00,1.33,1.25,1.08,1.16,132.8,12.5,21.6,2.91,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,22.00,1.34,1.25,1.08,1.17,133.7,12.5,21.7,2.92,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.34,1.26,1.09,1.17,134.4,12.6,21.7,2.93,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,22.00,1.35,1.26,1.09,1.18,135.1,12.6,21.8,2.94,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.36,1.27,1.09,1.18,135.7,12.7,21.8,2.95,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,22.00,1.36,1.27,1.09,1.18,136.2,12.7,21.8,2.95,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.37,1.27,1.09,1.18,136.7,12.7,21.8,2.96,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.37,1.28,1.09,1.19,137.1,12.8,21.9,2.96,Adjusted Up
13:35:04,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.30,1.22,1.07,1.15,130.2,12.2,21.4,2.88,Adjusted Down
13:35:05,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.24,1.17,1.05,1.12,124.2,11.7,21.0,2.80,Adjusted Down
13:35:05,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.26,1.19,1.06,1.13,126.1,11.9,21.1,2.83,Adjusted Up
13:35:05,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.21,1.14,1.04,1.10,120.6,11.4,20.7,2.76,Adjusted Down
13:35:05,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.16,1.10,1.02,1.08,115.7,11.0,20.4,2.70,Adjusted Down
13:35:05,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.19,1.12,1.03,1.09,118.6,11.2,20.6,2.73,Adjusted Up
13:35:05,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.14,1.08,1.01,1.07,114.0,10.8,20.3,2.67,Adjusted Down
13:35:05,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.10,1.05,1.00,1.05,109.9,10.5,20.0,2.62,Adjusted Down
13:35:05,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.14,1.08,1.01,1.07,113.5,10.8,20.2,2.67,Adjusted Up
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.09,1.05,1.00,1.05,109.5,10.5,20.0,2.62,Adjusted Down
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.06,1.02,0.99,1.03,105.9,10.2,19.7,2.57,Adjusted Down
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.10,1.05,1.00,1.05,110.0,10.5,20.0,2.63,Adjusted Up
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.06,1.02,0.99,1.03,106.4,10.2,19.8,2.58,Adjusted Down
13:35:06,Adaptive_Subject_01,1,MainGame,Dead,0.00,1.03,0.99,0.98,1.02,103.3,9.9,19.6,2.54,Emergency Down (Death)
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.08,1.03,0.99,1.04,107.7,10.3,19.9,2.60,Adjusted Up
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.04,1.00,0.98,1.02,104.3,10.0,19.6,2.55,Adjusted Down
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.01,0.98,0.97,1.01,101.4,9.8,19.4,2.52,Adjusted Down
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.06,1.02,0.99,1.03,106.1,10.2,19.7,2.58,Adjusted Up
13:35:06,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.03,0.99,0.98,1.01,102.9,9.9,19.5,2.54,Adjusted Down
13:35:07,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.00,0.97,0.97,1.00,100.2,9.7,19.3,2.50,Adjusted Down
13:35:07,Adaptive_Subject_01,1,MainGame,Dead,2.00,1.05,1.01,0.98,1.02,105.0,10.1,19.7,2.56,Emergency Down (Death)
13:35:07,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.02,0.98,0.97,1.01,102.0,9.8,19.5,2.52,Adjusted Down
13:35:07,Adaptive_Subject_01,1,MainGame,Alive,0.00,0.99,0.96,0.96,1.00,99.3,9.6,19.3,2.49,Adjusted Down
13:35:07,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.04,1.00,0.98,1.02,104.2,10.0,19.6,2.55,Adjusted Up
13:35:07,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.09,1.04,1.00,1.04,108.5,10.4,19.9,2.61,Adjusted Up
13:35:07,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.12,1.07,1.01,1.06,112.3,10.7,20.2,2.65,Adjusted Up
13:35:07,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.08,1.04,0.99,1.04,108.4,10.4,19.9,2.61,Adjusted Down
13:35:07,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.12,1.07,1.01,1.06,112.2,10.7,20.1,2.65,Adjusted Up
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.08,1.04,0.99,1.04,108.3,10.4,19.9,2.60,Adjusted Down
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.05,1.01,0.98,1.02,104.9,10.1,19.7,2.56,Adjusted Down
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.09,1.04,1.00,1.05,109.1,10.4,19.9,2.61,Adjusted Up
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.06,1.01,0.99,1.03,105.6,10.1,19.7,2.57,Adjusted Down
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.03,0.99,0.98,1.01,102.6,9.9,19.5,2.53,Adjusted Down
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.00,0.97,0.97,1.00,99.9,9.7,19.3,2.50,Adjusted Down
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.05,1.01,0.98,1.02,104.7,10.1,19.6,2.56,Adjusted Up
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.02,0.98,0.97,1.01,101.7,9.8,19.4,2.52,Adjusted Down
13:35:08,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.06,1.02,0.99,1.03,106.3,10.2,19.8,2.58,Adjusted Up
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.03,0.99,0.98,1.02,103.2,9.9,19.5,2.54,Adjusted Down
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.08,1.03,0.99,1.04,107.6,10.3,19.8,2.59,Adjusted Up
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.11,1.06,1.00,1.06,111.5,10.6,20.1,2.64,Adjusted Up
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.15,1.09,1.02,1.07,114.9,10.9,20.3,2.69,Adjusted Up
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.18,1.12,1.03,1.09,117.9,11.2,20.5,2.72,Adjusted Up
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.21,1.14,1.04,1.10,120.6,11.4,20.7,2.76,Adjusted Up
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.23,1.16,1.04,1.11,122.9,11.6,20.9,2.79,Adjusted Up
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,12.00,1.25,1.17,1.05,1.12,124.9,11.7,21.0,2.81,Adjusted Up
13:35:09,Adaptive_Subject_01,1,MainGame,Alive,14.00,1.27,1.19,1.06,1.13,126.7,11.9,21.1,2.83,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,16.00,1.28,1.20,1.06,1.14,128.3,12.0,21.2,2.85,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.30,1.21,1.07,1.15,129.7,12.1,21.3,2.87,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.31,1.22,1.07,1.15,131.0,12.2,21.4,2.89,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,22.00,1.32,1.23,1.07,1.16,132.1,12.3,21.5,2.90,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,24.00,1.33,1.24,1.08,1.17,133.0,12.4,21.5,2.91,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,26.00,1.34,1.25,1.08,1.17,133.8,12.5,21.6,2.92,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,28.00,1.35,1.25,1.08,1.17,134.6,12.5,21.6,2.93,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,30.00,1.35,1.26,1.08,1.18,135.2,12.6,21.7,2.94,Adjusted Up
13:35:10,Adaptive_Subject_01,1,MainGame,Alive,32.00,1.36,1.27,1.09,1.18,135.8,12.7,21.7,2.95,Adjusted Up
13:35:11,Adaptive_Subject_01,1,MainGame,Alive,34.00,1.36,1.27,1.09,1.18,136.3,12.7,21.8,2.95,Adjusted Up
13:35:11,Adaptive_Subject_01,1,MainGame,Alive,36.00,1.37,1.27,1.09,1.18,136.8,12.7,21.8,2.96,Adjusted Up
13:35:11,Adaptive_Subject_01,1,MainGame,Alive,38.00,1.37,1.28,1.09,1.19,137.1,12.8,21.8,2.96,Adjusted Up
13:35:11,Adaptive_Subject_01,1,MainGame,Alive,40.00,1.37,1.28,1.09,1.19,137.5,12.8,21.8,2.97,Adjusted Up
13:39:29,Adaptive_Subject_01,1,MainGame,Alive,12.00,1.02,1.01,1.00,1.01,102.0,10.1,20.1,2.52,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.07,1.05,1.02,1.03,106.6,10.5,20.3,2.58,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.11,1.08,1.03,1.05,110.6,10.8,20.5,2.63,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,12.00,1.14,1.11,1.04,1.07,114.1,11.1,20.7,2.68,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,12.00,1.17,1.13,1.04,1.09,117.2,11.3,20.9,2.72,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,16.00,1.20,1.15,1.05,1.10,119.9,11.5,21.0,2.75,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,12.00,1.22,1.17,1.06,1.11,122.4,11.7,21.1,2.78,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.24,1.18,1.06,1.12,124.5,11.8,21.2,2.81,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,14.00,1.26,1.20,1.07,1.13,126.3,12.0,21.3,2.83,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.28,1.21,1.07,1.14,128.0,12.1,21.4,2.85,Adjusted Up
13:39:30,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.22,1.16,1.05,1.11,122.2,11.6,21.0,2.78,Adjusted Down
13:39:31,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.24,1.18,1.06,1.12,124.4,11.8,21.1,2.80,Adjusted Up
13:39:31,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.19,1.13,1.04,1.10,119.0,11.3,20.7,2.74,Adjusted Down
13:39:31,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.14,1.09,1.02,1.07,114.3,10.9,20.4,2.68,Adjusted Down
13:39:31,Adaptive_Subject_01,1,MainGame,Alive,1.00,1.17,1.12,1.03,1.09,117.4,11.2,20.6,2.72,Adjusted Up
13:39:31,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.13,1.08,1.01,1.06,112.9,10.8,20.3,2.66,Adjusted Down
13:39:31,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.09,1.05,1.00,1.04,109.0,10.5,20.0,2.61,Adjusted Down
13:39:31,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.13,1.08,1.01,1.06,112.7,10.8,20.3,2.66,Adjusted Up
13:39:31,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.09,1.04,1.00,1.04,108.8,10.4,20.0,2.61,Adjusted Down
13:39:31,Adaptive_Subject_01,1,MainGame,Dead,0.00,1.05,1.01,0.99,1.03,105.3,10.1,19.7,2.57,Emergency Down (Death)
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.09,1.05,1.00,1.05,109.5,10.5,20.0,2.62,Adjusted Up
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.06,1.02,0.99,1.03,105.9,10.2,19.8,2.57,Adjusted Down
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.03,0.99,0.98,1.01,102.8,9.9,19.6,2.54,Adjusted Down
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,2.00,1.07,1.03,0.99,1.04,107.3,10.3,19.9,2.59,Adjusted Up
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,0.00,1.04,1.00,0.98,1.02,104.0,10.0,19.6,2.55,Adjusted Down
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,8.00,1.08,1.04,1.00,1.04,108.3,10.4,19.9,2.60,Adjusted Up
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,10.00,1.12,1.07,1.01,1.06,112.1,10.7,20.2,2.65,Adjusted Up
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,10.00,1.15,1.10,1.02,1.08,115.5,11.0,20.4,2.69,Adjusted Up
13:39:32,Adaptive_Subject_01,1,MainGame,Alive,12.00,1.18,1.12,1.03,1.09,118.4,11.2,20.6,2.73,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,12.00,1.21,1.14,1.04,1.11,121.0,11.4,20.7,2.76,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,14.00,1.23,1.16,1.04,1.12,123.3,11.6,20.9,2.79,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,14.00,1.25,1.18,1.05,1.13,125.3,11.8,21.0,2.82,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,16.00,1.27,1.19,1.06,1.14,127.1,11.9,21.1,2.84,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,16.00,1.29,1.21,1.06,1.14,128.6,12.1,21.3,2.86,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.30,1.22,1.07,1.15,130.0,12.2,21.3,2.87,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,18.00,1.31,1.23,1.07,1.16,131.2,12.3,21.4,2.89,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.32,1.24,1.07,1.16,132.2,12.4,21.5,2.90,Adjusted Up
13:39:33,Adaptive_Subject_01,1,MainGame,Alive,20.00,1.33,1.24,1.08,1.17,133.2,12.4,21.6,2.91,Adjusted Up
13:39:34,Adaptive_Subject_01,1,MainGame,Alive,22.00,1.34,1.25,1.08,1.17,134.0,12.5,21.6,2.92,Adjusted Up
13:39:34,Adaptive_Subject_01,1,MainGame,Alive,22.00,1.35,1.26,1.08,1.17,134.7,12.6,21.7,2.93,Adjusted Up
13:39:34,Adaptive_Subject_02,1,MainGame,Alive,14.00,1.02,1.01,1.00,1.01,102.0,10.1,20.1,2.52,Adjusted Up
13:39:34,Adaptive_Subject_02,1,MainGame,Alive,16.00,1.07,1.05,1.02,1.03,106.6,10.5,20.3,2.58,Adjusted Up
13:39:34,Adaptive_Subject_02,1,MainGame,Alive,12.00,1.11,1.08,1.03,1.05,110.6,10.8,20.5,2.63,Adjusted Up
13:39:34,Adaptive_Subject_02,1,MainGame,Alive,18.00,1.14,1.11,1.04,1.07,114.1,11.1,20.7,2.68,Adjusted Up
13:39:34,Adaptive_Subject_02,1,MainGame,Alive,12.00,1.17,1.13,1.04,1.09,117.2,11.3,20.9,2.72,Adjusted Up
13:39:34,Adaptive_Subject_02,1,MainGame,Alive,20.00,1.20,1.15,1.05,1.10,119.9,11.5,21.0,2.75,Adjusted Up
13:39:34,Adaptive_Subject_02,1,MainGame,Alive,16.00,1.22,1.17,1.06,1.11,122.4,11.7,21.1,2.78,Adjusted Up
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,12.00,1.24,1.18,1.06,1.12,124.5,11.8,21.2,2.81,Adjusted Up
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,12.00,1.26,1.20,1.07,1.13,126.3,12.0,21.3,2.83,Adjusted Up
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,18.00,1.28,1.21,1.07,1.14,128.0,12.1,21.4,2.85,Adjusted Up
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.22,1.16,1.05,1.11,122.2,11.6,21.0,2.78,Adjusted Down
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,2.00,1.24,1.18,1.06,1.12,124.4,11.8,21.1,2.80,Adjusted Up
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.19,1.13,1.04,1.10,119.0,11.3,20.7,2.74,Adjusted Down
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.14,1.09,1.02,1.07,114.3,10.9,20.4,2.68,Adjusted Down
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,1.00,1.17,1.12,1.03,1.09,117.4,11.2,20.6,2.72,Adjusted Up
13:39:35,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.13,1.08,1.01,1.06,112.9,10.8,20.3,2.66,Adjusted Down
13:39:36,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.09,1.05,1.00,1.04,109.0,10.5,20.0,2.61,Adjusted Down
13:39:36,Adaptive_Subject_02,1,MainGame,Alive,2.00,1.13,1.08,1.01,1.06,112.7,10.8,20.3,2.66,Adjusted Up
13:39:36,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.09,1.04,1.00,1.04,108.8,10.4,20.0,2.61,Adjusted Down
13:39:36,Adaptive_Subject_02,1,MainGame,Dead,0.00,1.05,1.01,0.99,1.03,105.3,10.1,19.7,2.57,Emergency Down (Death)
13:39:36,Adaptive_Subject_02,1,MainGame,Alive,2.00,1.09,1.05,1.00,1.05,109.5,10.5,20.0,2.62,Adjusted Up
13:39:36,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.06,1.02,0.99,1.03,105.9,10.2,19.8,2.57,Adjusted Down
13:39:36,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.03,0.99,0.98,1.01,102.8,9.9,19.6,2.54,Adjusted Down
13:39:36,Adaptive_Subject_02,1,MainGame,Alive,2.00,1.07,1.03,0.99,1.04,107.3,10.3,19.9,2.59,Adjusted Up
13:39:36,Adaptive_Subject_02,1,MainGame,Alive,0.00,1.04,1.00,0.98,1.02,104.0,10.0,19.6,2.55,Adjusted Down
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,8.00,1.08,1.04,1.00,1.04,108.3,10.4,19.9,2.60,Adjusted Up
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,10.00,1.12,1.07,1.01,1.06,112.1,10.7,20.2,2.65,Adjusted Up
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,10.00,1.15,1.10,1.02,1.08,115.5,11.0,20.4,2.69,Adjusted Up
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,12.00,1.18,1.12,1.03,1.09,118.4,11.2,20.6,2.73,Adjusted Up
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,12.00,1.21,1.14,1.04,1.11,121.0,11.4,20.7,2.76,Adjusted Up
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,14.00,1.23,1.16,1.04,1.12,123.3,11.6,20.9,2.79,Adjusted Up
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,14.00,1.25,1.18,1.05,1.13,125.3,11.8,21.0,2.82,Adjusted Up
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,16.00,1.27,1.19,1.06,1.14,127.1,11.9,21.1,2.84,Adjusted Up
13:39:37,Adaptive_Subject_02,1,MainGame,Alive,16.00,1.29,1.21,1.06,1.14,128.6,12.1,21.3,2.86,Adjusted Up
13:39:38,Adaptive_Subject_02,1,MainGame,Alive,18.00,1.30,1.22,1.07,1.15,130.0,12.2,21.3,2.87,Adjusted Up
13:39:38,Adaptive_Subject_02,1,MainGame,Alive,18.00,1.31,1.23,1.07,1.16,131.2,12.3,21.4,2.89,Adjusted Up
13:39:38,Adaptive_Subject_02,1,MainGame,Alive,20.00,1.32,1.24,1.07,1.16,132.2,12.4,21.5,2.90,Adjusted Up
13:39:38,Adaptive_Subject_02,1,MainGame,Alive,20.00,1.33,1.24,1.08,1.17,133.2,12.4,21.6,2.91,Adjusted Up
13:39:38,Adaptive_Subject_02,1,MainGame,Alive,22.00,1.34,1.25,1.08,1.17,134.0,12.5,21.6,2.92,Adjusted Up
13:39:38,Adaptive_Subject_02,1,MainGame,Alive,22.00,1.35,1.26,1.08,1.17,134.7,12.6,21.7,2.93,Adjusted Up
13:40:41,User_4426,1,Tutorial,Alive,0.00,0.98,0.98,0.99,0.99,97.6,9.8,19.8,2.47,Adjusted Down
13:40:46,User_4426,1,Tutorial,Alive,0.00,0.97,0.97,0.98,0.98,96.7,9.7,19.7,2.46,Adjusted Down
13:40:53,User_4426,1,Tutorial,Alive,0.00,0.95,0.95,0.97,0.97,94.7,9.5,19.5,2.43,Adjusted Down
13:40:58,User_4426,1,Tutorial,Alive,0.00,0.93,0.93,0.96,0.96,92.9,9.3,19.3,2.41,Adjusted Down
13:41:06,User_4426,1,Tutorial,Alive,0.00,0.91,0.91,0.96,0.96,91.4,9.1,19.1,2.39,Adjusted Down
13:41:12,User_4426,1,Tutorial,Alive,0.00,0.90,0.90,0.95,0.95,90.0,9.0,19.0,2.38,Adjusted Down
13:41:18,User_4426,1,Tutorial,Alive,2.00,0.96,0.95,0.97,0.98,96.0,9.5,19.4,2.45,Adjusted Up
